,game_id,game_code,date,venue_id,opp_id,home
51,447620,TEX-2016-05-29,2016-05-29,13,140,0
52,447632,MIA-2016-05-30,2016-05-30,4169,146,0
53,447647,MIA-2016-05-31,2016-05-31,4169,146,0
54,447662,MIA-2016-06-01,2016-06-01,4169,146,0
55,447675,MIA-2016-06-02,2016-06-02,4169,146,0
56,447684,PIT-2016-06-03,2016-06-03,31,108,1
57,447699,PIT-2016-06-04,2016-06-04,31,108,1
58,447714,PIT-2016-06-05,2016-06-05,31,108,1
59,447731,PIT-2016-06-06,2016-06-06,31,121,1
60,447743,PIT-2016-06-07,2016-06-07,31,121,1
61,447731,PIT-2016-06-07,2016-06-07,31,121,1
62,447758,PIT-2016-06-08,2016-06-08,31,121,1
63,447197,COL-2016-06-09,2016-06-09,19,115,0
64,447785,PIT-2016-06-10,2016-06-10,31,138,1
65,447800,PIT-2016-06-11,2016-06-11,31,138,1
66,447815,PIT-2016-06-12,2016-06-12,31,138,1
67,447839,NYM-2016-06-14,2016-06-14,3289,121,0
68,447853,NYM-2016-06-15,2016-06-15,3289,121,0
69,447862,NYM-2016-06-16,2016-06-16,3289,121,0
70,447876,CHC-2016-06-17,2016-06-17,17,112,0
71,447891,CHC-2016-06-18,2016-06-18,17,112,0
72,447906,CHC-2016-06-19,2016-06-19,17,112,0
73,447916,PIT-2016-06-20,2016-06-20,31,137,1
74,447931,PIT-2016-06-21,2016-06-21,31,137,1
75,447946,PIT-2016-06-22,2016-06-22,31,137,1
76,447958,PIT-2016-06-23,2016-06-23,31,137,1
77,447965,PIT-2016-06-24,2016-06-24,31,119,1
78,447980,PIT-2016-06-25,2016-06-25,31,119,1
79,447995,PIT-2016-06-26,2016-06-26,31,119,1
80,448009,PIT-2016-06-27,2016-06-27,31,119,1
81,448027,SEA-2016-06-28,2016-06-28,680,136,0
82,448042,SEA-2016-06-29,2016-06-29,680,136,0
83,448069,OAK-2016-07-01,2016-07-01,10,133,0
84,448084,OAK-2016-07-02,2016-07-02,10,133,0
85,448099,OAK-2016-07-03,2016-07-03,10,133,0
86,448113,STL-2016-07-04,2016-07-04,2889,138,0
87,448128,STL-2016-07-05,2016-07-05,2889,138,0
88,448143,STL-2016-07-06,2016-07-06,2889,138,0
89,448153,STL-2016-07-07,2016-07-07,2889,138,0
90,448159,PIT-2016-07-08,2016-07-08,31,112,1
91,448174,PIT-2016-07-09,2016-07-09,31,112,1
92,448189,PIT-2016-07-10,2016-07-10,31,112,1
93,448214,WSN-2016-07-15,2016-07-15,3309,120,0
94,448229,WSN-2016-07-16,2016-07-16,3309,120,0
95,448244,WSN-2016-07-17,2016-07-17,3309,120,0
96,448266,PIT-2016-07-19,2016-07-19,31,158,1
97,448281,PIT-2016-07-20,2016-07-20,31,158,1
98,448294,PIT-2016-07-21,2016-07-21,31,158,1
99,448308,PIT-2016-07-22,2016-07-22,31,143,1
100,448323,PIT-2016-07-23,2016-07-23,31,143,1
101,448338,PIT-2016-07-24,2016-07-24,31,143,1
102,448366,PIT-2016-07-26,2016-07-26,31,136,1
103,448381,PIT-2016-07-27,2016-07-27,31,136,1
104,448404,MIL-2016-07-29,2016-07-29,32,158,0
105,448419,MIL-2016-07-30,2016-07-30,32,158,0
106,448434,MIL-2016-07-31,2016-07-31,32,158,0
107,448455,ATL-2016-08-02,2016-08-02,16,144,0
108,448470,ATL-2016-08-03,2016-08-03,16,144,0
109,448483,ATL-2016-08-04,2016-08-04,16,144,0
110,448492,PIT-2016-08-05,2016-08-05,31,113,1
111,448507,PIT-2016-08-06,2016-08-06,31,113,1
112,448522,PIT-2016-08-07,2016-08-07,31,113,1
113,448552,PIT-2016-08-09,2016-08-09,31,135,1
114,448568,PIT-2016-08-10,2016-08-10,31,135,1
115,448579,PIT-2016-08-11,2016-08-11,31,135,1
116,448592,LAD-2016-08-12,2016-08-12,22,119,0
117,448607,LAD-2016-08-13,2016-08-13,22,119,0
118,448622,LAD-2016-08-14,2016-08-14,22,119,0
119,448630,SFG-2016-08-15,2016-08-15,2395,137,0
120,448644,SFG-2016-08-16,2016-08-16,2395,137,0
121,448659,SFG-2016-08-17,2016-08-17,2395,137,0
122,448682,PIT-2016-08-19,2016-08-19,31,146,1
123,448697,PIT-2016-08-20,2016-08-20,31,146,1
124,448712,PIT-2016-08-21,2016-08-21,31,146,1
125,448727,PIT-2016-08-22,2016-08-22,31,117,1
126,448737,PIT-2016-08-23,2016-08-23,31,117,1
127,448753,PIT-2016-08-24,2016-08-24,31,117,1
128,448769,MIL-2016-08-25,2016-08-25,32,158,0
129,448783,MIL-2016-08-26,2016-08-26,32,158,0
130,448798,MIL-2016-08-27,2016-08-27,32,158,0
131,448813,MIL-2016-08-28,2016-08-28,32,158,0
132,448824,CHC-2016-08-29,2016-08-29,17,112,0
133,448838,CHC-2016-08-30,2016-08-30,17,112,0
134,448853,CHC-2016-08-31,2016-08-31,17,112,0
135,448872,PIT-2016-09-02,2016-09-02,31,158,1
136,448887,PIT-2016-09-03,2016-09-03,31,158,1
137,448902,PIT-2016-09-04,2016-09-04,31,158,1
138,448921,PIT-2016-09-05,2016-09-05,31,138,1
139,448936,PIT-2016-09-06,2016-09-06,31,138,1
140,448951,PIT-2016-09-07,2016-09-07,31,138,1
141,448954,PIT-2016-09-08,2016-09-08,31,113,1
142,448964,PIT-2016-09-09,2016-09-09,31,113,1
143,448979,PIT-2016-09-10,2016-09-10,31,113,1
144,448994,PIT-2016-09-11,2016-09-11,31,113,1
145,449016,PHI-2016-09-12,2016-09-12,2681,143,0
146,449031,PHI-2016-09-13,2016-09-13,2681,143,0
